link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Nguyễn Thị Thanh Nga,"sản phẩm tot, rửa xong da mịn hơn.",Tẩy Tế Bào Chết Hương Mơ - 170g Đã mua hàng online,07: 13 | 23/10/2017,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Mỹ Duyên,So good !,Tẩy Tế Bào Chết Trà Xanh Trị Mụn Đầu Đen - 170g Đã mua hàng online,16: 26 | 09/08/2017,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Gia Linh Lai,Sử dụng lần đầu xong thấy mặt mịn và căng lắm,Tẩy Tế Bào Chết Trà Xanh Trị Mụn Đầu Đen - 170g Đã mua hàng online,07: 20 | 08/08/2017,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Trần Thị Kiều Yên,"Hạt scrub hơi to chỉ nên mát xa nhẹ nhàng ,mùi mơ thoang thoảng,làm sạch sâu",Sữa Rửa Mặt Tẩy Tế Bào Chết Ngăn Ngừa Mụn Chiết Xuất Trái Mơ - 170g Đã mua hàng online,06: 19 | 07/08/2017,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Hằng Bàn Thiên,tốt,Tẩy Tế Bào Chết Trà Xanh Trị Mụn Đầu Đen - 170g,02: 09 | 18/07/2017,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Kiều Oanh Dương Thị,"sản phẩm hạt nhỏ nhưng khi massage lên mặt thì cảm giác hạt rất cứng, không tan nên dễ làm xước da. Da mỏng hoặc nhạy cảm nên suy nghĩ trước khi mua.",Sữa Rửa Mặt Tẩy Tế Bào Chết Trà Xanh Làm Giảm Mụn Đầu Đen St.Ives 170g Đã mua hàng online,08: 53 | 04/09/2019,4.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,đức nguyễn,Dùng cực thích . Dùng một tuần 2 lần để tẩy da chết là sau 2 tuần gần như mụn đầu đen mất hết,Sữa Rửa Mặt Tẩy Tế Bào Chết Trà Xanh Làm Giảm Mụn Đầu Đen St.Ives 170g Đã mua hàng online,11: 14 | 06/05/2019,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Thư Nguyễn,Chai cà phế thơm dã man lunnnnnn,Sữa Rửa Mặt Tẩy Tế Bào Chết Dừa & Cafe St.Ives 170g Đã mua hàng online,20: 21 | 19/04/2019,5.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Trần Thị Hồng vân,tạm ổn,Sữa Rửa Mặt Tẩy Tế Bào Chết Trà Xanh Làm Giảm Mụn Đầu Đen St.Ives 170g Đã mua hàng online,13: 09 | 25/02/2019,4.0
https://hasaki.vn/san-pham/sua-rua-mat-tay-te-bao-chet-tra-xanh-lam-giam-mun-dau-den-st-ives-170g-1971.html,"['1972', '98653', '98651', '1971', '1976', '71277']",1971,Nguyễn Thị Ngân Khánh,?,Sữa Rửa Mặt Tẩy Tế Bào Chết Trà Xanh Làm Giảm Mụn Đầu Đen St.Ives 170g Đã mua hàng online,00: 00 | 09/12/2018,3.0
